order_id,customer_id,product_id,order_date,quantity
35559,8600,3106,"2024-05-02 00:00:00",5
35560,9657,3420,"2024-06-08 00:00:00",5
35561,9448,3470,"2024-11-17 00:00:00",3
35562,9061,3219,"2024-02-26 00:00:00",3
35563,8769,3339,"2024-08-03 00:00:00",4
35564,9076,3294,"2024-09-10 00:00:00",1
35565,9403,3164,"2024-10-20 00:00:00",3
35566,9948,3176,"2024-07-31 00:00:00",4
35567,8516,3024,"2024-06-22 00:00:00",3
35568,10249,2923,"2024-07-14 00:00:00",4
35569,8049,3134,"2024-07-30 00:00:00",1
35570,9585,2775,"2024-05-25 00:00:00",5
35571,9228,2938,"2024-06-17 00:00:00",3
35572,9210,2795,"2024-04-01 00:00:00",1
35573,8470,3390,"2024-06-17 00:00:00",1
35574,8977,3267,"2024-04-12 00:00:00",3
35575,9625,3457,"2024-12-29 00:00:00",1
35576,8761,2784,"2024-12-09 00:00:00",3
35577,7969,2739,"2024-03-23 00:00:00",4
35578,8006,2931,"2024-06-13 00:00:00",5
35579,7968,3248,"2024-03-02 00:00:00",4
35580,9657,2773,"2024-12-27 00:00:00",1
35581,8728,2874,"2024-11-15 00:00:00",1
35582,8901,3009,"2024-10-21 00:00:00",5
35583,8150,2708,"2024-08-05 00:00:00",1
35584,9918,3326,"2024-07-05 00:00:00",5
35585,8482,2903,"2024-09-10 00:00:00",4
35586,9969,3080,"2024-03-03 00:00:00",1
35587,8889,3297,"2024-12-21 00:00:00",3
35588,9094,2867,"2024-10-26 00:00:00",5
35589,9684,2787,"2024-05-08 00:00:00",5
35590,7856,2743,"2024-08-27 00:00:00",4
35591,9073,2722,"2024-02-05 00:00:00",4
35592,8333,2860,"2024-07-13 00:00:00",1
35593,9306,3093,"2024-06-05 00:00:00",3
35594,9828,3497,"2024-03-02 00:00:00",1
35595,8684,3048,"2024-12-29 00:00:00",3
35596,10187,2838,"2024-10-03 00:00:00",3
35597,8051,2659,"2024-02-24 00:00:00",3
35598,8346,3236,"2024-12-21 00:00:00",5
35599,9009,2678,"2024-08-30 00:00:00",2
35600,7959,3384,"2024-02-28 00:00:00",1
35601,10060,3273,"2024-12-24 00:00:00",5
35602,8314,2758,"2024-03-22 00:00:00",5
35603,9575,3434,"2024-06-10 00:00:00",3
35604,8017,3363,"2024-12-11 00:00:00",2
35605,8504,3463,"2024-09-30 00:00:00",2
35606,9594,3372,"2024-02-05 00:00:00",5
35607,9651,3094,"2024-04-02 00:00:00",4
35608,10013,2802,"2024-11-11 00:00:00",3
35609,10247,3344,"2024-04-29 00:00:00",4
35610,8120,2933,"2024-01-29 00:00:00",4
35611,9039,3282,"2024-10-17 00:00:00",5
35612,8569,3181,"2024-06-15 00:00:00",1
35613,9458,3148,"2024-03-02 00:00:00",3
35614,8872,3359,"2024-11-25 00:00:00",5
35615,8267,3481,"2024-10-31 00:00:00",2
35616,8171,3447,"2024-06-29 00:00:00",5
35617,9301,3372,"2024-03-14 00:00:00",1
35618,9694,2848,"2024-02-10 00:00:00",1
35619,7916,2668,"2024-12-26 00:00:00",1
35620,9702,3121,"2024-09-27 00:00:00",5
35621,9073,2953,"2024-04-15 00:00:00",1
35622,9684,3453,"2024-10-03 00:00:00",4
35623,8482,3457,"2024-11-19 00:00:00",2
35624,9633,2729,"2024-11-14 00:00:00",5
35625,9352,3069,"2024-06-07 00:00:00",2
35626,8057,3382,"2024-06-24 00:00:00",3
35627,9766,3254,"2024-04-16 00:00:00",2
35628,8152,3431,"2024-11-10 00:00:00",2
35629,8133,3102,"2024-07-03 00:00:00",5
35630,7878,2944,"2024-07-29 00:00:00",2
35631,9586,2865,"2024-11-14 00:00:00",4
35632,9704,3258,"2024-02-11 00:00:00",1
35633,9397,3201,"2024-01-23 00:00:00",3
35634,8575,3226,"2025-01-08 00:00:00",3
35635,8296,3126,"2024-09-29 00:00:00",5
35636,8282,3341,"2024-04-09 00:00:00",3
35637,10222,3210,"2024-07-10 00:00:00",1
35638,9477,3073,"2024-03-23 00:00:00",3
35639,9435,3278,"2024-01-27 00:00:00",2
35640,9521,3128,"2024-05-21 00:00:00",4
35641,10169,3422,"2024-07-03 00:00:00",4
35642,9674,2924,"2024-03-25 00:00:00",1
35643,8645,2641,"2024-09-13 00:00:00",5
35644,8833,3139,"2024-06-25 00:00:00",2
35645,8406,2945,"2024-11-09 00:00:00",2
35646,7952,3346,"2024-12-20 00:00:00",4
35647,10129,3065,"2024-02-28 00:00:00",3
35648,7867,2796,"2024-09-22 00:00:00",4
35649,9530,2927,"2024-09-24 00:00:00",3
35650,9534,3132,"2024-02-20 00:00:00",5
35651,8388,2924,"2024-03-02 00:00:00",5
35652,9280,2877,"2024-02-24 00:00:00",4
35653,9449,2714,"2024-08-19 00:00:00",4
35654,10044,2969,"2024-09-27 00:00:00",1
35655,9138,2983,"2024-08-15 00:00:00",3
35656,9631,2997,"2024-06-17 00:00:00",5
35657,9709,3267,"2024-03-16 00:00:00",4
35658,8860,2812,"2024-01-24 00:00:00",1
35659,9662,2977,"2024-03-05 00:00:00",4
35660,9190,3118,"2024-08-20 00:00:00",1
35661,8384,2762,"2024-11-17 00:00:00",5
35662,9424,2768,"2024-12-09 00:00:00",2
35663,8471,3393,"2024-06-07 00:00:00",4
35664,9640,3268,"2024-04-24 00:00:00",4
35665,8462,2890,"2024-09-13 00:00:00",1
35666,9965,3032,"2024-10-27 00:00:00",2
35667,10209,3193,"2024-10-25 00:00:00",5
35668,10016,3424,"2024-10-05 00:00:00",2
35669,8078,3160,"2024-04-27 00:00:00",5
35670,10212,2769,"2024-10-29 00:00:00",4
35671,8472,2889,"2024-03-10 00:00:00",5
35672,8970,2857,"2024-12-22 00:00:00",3
35673,8970,2860,"2024-03-31 00:00:00",2
35674,9892,3147,"2024-06-20 00:00:00",5
35675,10156,2805,"2024-07-14 00:00:00",3
35676,10191,3403,"2024-05-15 00:00:00",5
35677,9352,2963,"2024-03-09 00:00:00",5
35678,7989,2921,"2024-09-25 00:00:00",5
35679,7972,3117,"2024-12-15 00:00:00",2
35680,8447,2887,"2024-10-07 00:00:00",5
35681,9414,2663,"2024-09-10 00:00:00",3
35682,10079,3002,"2024-07-23 00:00:00",5
35683,9933,2847,"2024-04-29 00:00:00",4
35684,8096,3086,"2024-03-22 00:00:00",2
35685,10110,3069,"2024-07-09 00:00:00",4
35686,9132,2987,"2024-06-23 00:00:00",1
35687,8603,3116,"2024-04-20 00:00:00",4
35688,9460,3008,"2024-10-18 00:00:00",5
35689,8175,2684,"2024-09-24 00:00:00",1
35690,9465,3303,"2024-09-30 00:00:00",2
35691,8120,2842,"2024-06-11 00:00:00",2
35692,9427,3115,"2024-06-09 00:00:00",3
35693,8849,2876,"2024-09-06 00:00:00",1
35694,9994,3047,"2024-06-27 00:00:00",2
35695,7957,3453,"2024-05-14 00:00:00",1
35696,8639,2669,"2024-09-08 00:00:00",4
35697,7888,2762,"2024-06-23 00:00:00",3
35698,8788,3464,"2024-07-26 00:00:00",3
35699,9036,2662,"2024-10-28 00:00:00",5
35700,10072,2884,"2024-10-20 00:00:00",4
35701,8453,3200,"2024-10-27 00:00:00",5
35702,8143,2840,"2024-07-31 00:00:00",4
35703,10297,3050,"2024-04-13 00:00:00",2
35704,9911,3369,"2024-10-27 00:00:00",3
35705,8873,2987,"2024-02-01 00:00:00",2
35706,8750,2702,"2025-01-01 00:00:00",4
35707,8024,2752,"2024-04-26 00:00:00",1
35708,8339,3094,"2024-04-22 00:00:00",3
35709,10317,2782,"2024-03-16 00:00:00",5
35710,8844,2721,"2024-05-30 00:00:00",5
35711,9737,2677,"2024-02-02 00:00:00",5
35712,8532,3458,"2024-12-05 00:00:00",1
35713,8625,3254,"2024-06-20 00:00:00",1
35714,9348,2796,"2024-08-27 00:00:00",2
35715,9011,3182,"2024-03-30 00:00:00",3
35716,8020,3398,"2024-05-25 00:00:00",1
35717,9524,3366,"2024-01-11 00:00:00",3
35718,10153,3494,"2024-07-11 00:00:00",1
35719,10128,2771,"2024-02-07 00:00:00",2
35720,9035,3218,"2024-10-26 00:00:00",2
35721,8005,2996,"2025-01-03 00:00:00",5
35722,8901,2980,"2024-02-07 00:00:00",1
35723,9351,3144,"2024-07-31 00:00:00",2
35724,9559,3373,"2024-12-26 00:00:00",1
35725,8858,3164,"2024-11-10 00:00:00",4
35726,8670,3306,"2024-04-19 00:00:00",2
35727,8926,3150,"2024-10-02 00:00:00",2
35728,8456,2857,"2024-09-09 00:00:00",1
35729,7865,3128,"2024-11-29 00:00:00",3
35730,10184,3274,"2024-02-09 00:00:00",1
35731,9662,3300,"2024-09-25 00:00:00",5
35732,8286,3492,"2024-12-06 00:00:00",1
35733,9678,2710,"2024-08-22 00:00:00",5
35734,10061,2656,"2024-08-15 00:00:00",5
35735,10065,3447,"2024-03-19 00:00:00",1
35736,9017,2714,"2024-03-25 00:00:00",3
35737,8576,2646,"2024-12-25 00:00:00",3
35738,8321,3421,"2024-04-18 00:00:00",1
35739,8065,3069,"2024-02-24 00:00:00",4
35740,9232,3300,"2024-02-21 00:00:00",3
35741,8436,3145,"2024-06-29 00:00:00",5
35742,9928,2956,"2024-07-03 00:00:00",1
35743,8085,2780,"2024-11-13 00:00:00",4
35744,9211,3455,"2024-01-10 00:00:00",2
35745,8435,3378,"2024-10-14 00:00:00",1
35746,8912,3095,"2024-08-10 00:00:00",2
35747,9258,2648,"2024-10-28 00:00:00",4
35748,9656,3266,"2024-12-02 00:00:00",4
35749,9213,2765,"2024-09-28 00:00:00",1
35750,9517,3372,"2024-07-01 00:00:00",3
35751,8909,3300,"2024-06-26 00:00:00",5
35752,8195,3259,"2024-06-24 00:00:00",5
35753,8890,3102,"2024-12-07 00:00:00",1
35754,9081,3270,"2025-01-02 00:00:00",2
35755,8663,3208,"2024-01-17 00:00:00",3
35756,8969,2827,"2024-06-25 00:00:00",5
35757,9855,2948,"2024-06-16 00:00:00",4
35758,9146,3074,"2024-01-20 00:00:00",3
35759,8320,3382,"2024-05-09 00:00:00",3
35760,8917,3159,"2024-09-13 00:00:00",5
35761,8717,3186,"2024-01-14 00:00:00",1
35762,7851,2812,"2024-07-03 00:00:00",3
35763,8746,2661,"2024-02-14 00:00:00",2
35764,9260,2691,"2025-01-03 00:00:00",3
35765,9587,2891,"2024-07-15 00:00:00",1
35766,9453,2701,"2024-07-07 00:00:00",4
35767,8338,3223,"2024-09-09 00:00:00",1
35768,7993,3453,"2024-04-17 00:00:00",3
35769,8237,3249,"2024-11-27 00:00:00",3
35770,9997,3001,"2024-09-06 00:00:00",2
35771,8898,3115,"2024-07-28 00:00:00",1
35772,9298,2751,"2024-07-11 00:00:00",5
35773,8474,3141,"2024-06-15 00:00:00",2
35774,9192,2913,"2024-09-21 00:00:00",4
35775,9447,3405,"2024-08-16 00:00:00",5
35776,8980,2783,"2024-09-23 00:00:00",3
35777,9133,2941,"2024-02-29 00:00:00",5
35778,8952,2643,"2024-11-13 00:00:00",1
35779,9873,2886,"2024-01-25 00:00:00",5
35780,8474,2713,"2024-05-18 00:00:00",3
35781,9585,3194,"2024-04-16 00:00:00",5
35782,9970,2696,"2025-01-04 00:00:00",5
35783,8650,2966,"2024-03-13 00:00:00",5
35784,8855,3473,"2024-02-14 00:00:00",5
35785,7913,2864,"2024-01-31 00:00:00",1
35786,7880,3482,"2024-06-07 00:00:00",5
35787,9639,2849,"2024-08-30 00:00:00",5
35788,7969,3112,"2024-02-10 00:00:00",1
35789,8085,3285,"2024-12-06 00:00:00",2
35790,8761,3340,"2024-05-12 00:00:00",3
35791,9622,3375,"2024-10-19 00:00:00",1
35792,9544,2735,"2024-03-01 00:00:00",3
35793,10200,3223,"2024-02-08 00:00:00",5
35794,9122,3290,"2024-02-13 00:00:00",4
35795,7914,3219,"2024-04-13 00:00:00",5
35796,9536,3263,"2024-04-21 00:00:00",1
35797,8439,3179,"2024-05-06 00:00:00",2
35798,8445,2961,"2024-11-11 00:00:00",4
35799,10039,3449,"2024-10-04 00:00:00",3
35800,9055,3216,"2025-01-02 00:00:00",1
35801,8691,3459,"2024-11-17 00:00:00",1
35802,8733,2835,"2024-09-14 00:00:00",3
35803,10193,2713,"2024-02-23 00:00:00",1
35804,10031,2794,"2024-01-28 00:00:00",2
35805,8401,2891,"2024-08-05 00:00:00",5
35806,9989,3221,"2024-05-17 00:00:00",4
35807,7931,3388,"2024-05-30 00:00:00",4
35808,9315,3408,"2024-02-19 00:00:00",5
35809,8926,2734,"2024-12-02 00:00:00",1
35810,10176,3494,"2024-11-13 00:00:00",1
35811,8382,2911,"2024-09-17 00:00:00",4
35812,8559,3356,"2024-04-17 00:00:00",3
35813,9651,2939,"2024-10-28 00:00:00",4
35814,9474,2774,"2024-09-14 00:00:00",5
35815,10210,3369,"2024-02-27 00:00:00",1
35816,8153,3490,"2024-09-08 00:00:00",1
35817,8481,3141,"2024-02-17 00:00:00",3
35818,8889,2897,"2024-04-07 00:00:00",1
35819,8839,2809,"2024-08-15 00:00:00",3
35820,9162,3138,"2024-03-16 00:00:00",1
35821,8184,3495,"2024-09-03 00:00:00",1
35822,8393,3318,"2024-01-24 00:00:00",1
35823,8620,3425,"2024-03-28 00:00:00",5
35824,7889,2843,"2024-09-19 00:00:00",1
35825,7983,3327,"2024-07-08 00:00:00",2
35826,10157,3249,"2025-01-01 00:00:00",3
35827,7872,2717,"2024-10-04 00:00:00",3
35828,8095,2922,"2024-07-12 00:00:00",3
35829,9793,2854,"2024-09-01 00:00:00",1
35830,8817,2678,"2024-02-01 00:00:00",1
35831,7892,2849,"2024-09-24 00:00:00",4
35832,8786,2891,"2024-09-06 00:00:00",2
35833,8442,3139,"2024-07-30 00:00:00",1
35834,8752,3373,"2024-09-14 00:00:00",3
35835,9890,3428,"2024-03-09 00:00:00",1
35836,9568,2996,"2024-10-28 00:00:00",3
35837,8634,2872,"2024-09-19 00:00:00",3
35838,8138,3192,"2024-10-18 00:00:00",5
35839,9458,3156,"2024-07-21 00:00:00",4
35840,10135,3485,"2024-04-15 00:00:00",5
35841,8217,3352,"2024-06-17 00:00:00",3
35842,9604,3120,"2024-12-11 00:00:00",1
35843,8979,3518,"2024-09-04 00:00:00",4
35844,8912,3322,"2024-08-03 00:00:00",5
35845,9457,3308,"2024-11-24 00:00:00",5
35846,7983,3444,"2024-10-15 00:00:00",1
35847,7997,2703,"2024-12-27 00:00:00",3
35848,8803,3158,"2024-11-13 00:00:00",2
35849,8038,3466,"2024-09-16 00:00:00",1
35850,9377,3496,"2024-07-31 00:00:00",4
35851,9000,2674,"2024-01-14 00:00:00",1
35852,10153,2885,"2024-04-03 00:00:00",3
35853,10093,3377,"2024-09-07 00:00:00",3
35854,8042,3157,"2024-06-25 00:00:00",3
35855,8113,2764,"2024-06-22 00:00:00",2
35856,8121,3078,"2024-03-05 00:00:00",1
35857,8995,3138,"2024-05-10 00:00:00",5
35858,8728,2797,"2024-11-18 00:00:00",1
35859,7856,3507,"2025-01-03 00:00:00",2
35860,10200,3504,"2024-04-03 00:00:00",1
35861,9625,2894,"2024-03-16 00:00:00",2
35862,9444,3076,"2024-02-20 00:00:00",1
35863,9534,3165,"2024-05-07 00:00:00",4
35864,8406,2805,"2024-06-28 00:00:00",2
35865,8370,2791,"2024-12-16 00:00:00",1
35866,8213,2659,"2024-07-09 00:00:00",1
35867,10113,2953,"2024-07-19 00:00:00",3
35868,9847,2852,"2025-01-01 00:00:00",5
35869,9604,3016,"2024-01-17 00:00:00",5
35870,8308,3006,"2024-12-03 00:00:00",2
35871,9321,2641,"2024-09-19 00:00:00",2
35872,8153,3449,"2024-08-19 00:00:00",2
35873,10131,2915,"2024-05-13 00:00:00",4
35874,9423,2760,"2024-10-12 00:00:00",1
35875,8156,2735,"2024-07-15 00:00:00",2
35876,9974,2729,"2024-07-30 00:00:00",4
35877,8407,2781,"2024-04-01 00:00:00",5
35878,7986,3394,"2024-12-15 00:00:00",1
35879,9931,2963,"2024-03-15 00:00:00",3
35880,8940,2879,"2024-05-20 00:00:00",2
35881,8712,3045,"2024-10-30 00:00:00",3
35882,8224,2831,"2024-06-22 00:00:00",1
35883,7873,2927,"2024-02-25 00:00:00",4
35884,9298,3338,"2024-10-16 00:00:00",2
35885,7995,3291,"2024-09-23 00:00:00",2
35886,9660,2812,"2024-10-16 00:00:00",3
35887,8017,3023,"2024-10-14 00:00:00",5
35888,9870,3261,"2024-05-22 00:00:00",3
35889,8031,2901,"2024-04-10 00:00:00",4
35890,9710,2942,"2024-07-23 00:00:00",2
35891,8250,2644,"2024-11-20 00:00:00",4
35892,10186,2917,"2024-06-03 00:00:00",2
35893,9113,3302,"2024-08-10 00:00:00",1
35894,8275,3299,"2024-09-18 00:00:00",4
35895,8506,2817,"2024-07-07 00:00:00",4
35896,8464,3489,"2024-11-28 00:00:00",5
35897,9650,2671,"2024-06-02 00:00:00",2
35898,7856,2804,"2024-07-18 00:00:00",3
35899,8969,3454,"2024-07-12 00:00:00",1
35900,9815,2978,"2024-05-11 00:00:00",4
35901,8038,2723,"2024-11-28 00:00:00",2
35902,9648,3195,"2024-10-25 00:00:00",3
35903,9451,3204,"2024-08-12 00:00:00",3
35904,10099,3001,"2024-05-10 00:00:00",4
35905,8669,3197,"2024-03-26 00:00:00",4
35906,9201,3089,"2024-10-22 00:00:00",4
35907,9893,3262,"2024-11-29 00:00:00",1
35908,9469,3345,"2024-07-18 00:00:00",3
35909,7884,3069,"2025-01-03 00:00:00",3
35910,8310,2678,"2024-10-09 00:00:00",5
35911,8859,2689,"2024-12-11 00:00:00",3
35912,8517,2953,"2024-12-30 00:00:00",1
35913,8478,2845,"2024-01-29 00:00:00",4
35914,7977,2706,"2025-01-05 00:00:00",2
35915,9651,2999,"2024-03-29 00:00:00",4
35916,8248,3339,"2024-12-07 00:00:00",5
35917,8817,3407,"2024-10-28 00:00:00",4
35918,9885,2819,"2024-08-09 00:00:00",5
35919,8267,3377,"2024-10-14 00:00:00",2
35920,8320,2923,"2024-04-18 00:00:00",3
35921,8703,3408,"2024-02-02 00:00:00",4
35922,10128,3130,"2024-03-02 00:00:00",5
35923,8792,3475,"2024-05-07 00:00:00",2
35924,8241,3078,"2024-02-02 00:00:00",2
35925,8960,3177,"2024-09-01 00:00:00",3
35926,7850,2944,"2024-04-30 00:00:00",4
35927,8490,3175,"2024-05-20 00:00:00",3
35928,9314,3270,"2024-03-29 00:00:00",2
35929,8044,3343,"2025-01-01 00:00:00",4
35930,9329,3372,"2024-08-31 00:00:00",2
35931,9776,3441,"2024-05-17 00:00:00",5
35932,7971,3191,"2024-07-07 00:00:00",1
35933,9904,3435,"2024-06-16 00:00:00",2
35934,8348,3156,"2024-08-01 00:00:00",1
35935,8832,3145,"2024-07-21 00:00:00",2
35936,9287,2980,"2024-12-25 00:00:00",2
35937,8182,3229,"2024-08-03 00:00:00",2
35938,9512,3391,"2024-11-17 00:00:00",5
35939,9026,2699,"2024-12-19 00:00:00",2
35940,8775,3231,"2024-12-17 00:00:00",4
35941,8466,3159,"2024-01-21 00:00:00",4
35942,8009,3006,"2024-08-18 00:00:00",5
35943,9274,2845,"2024-08-18 00:00:00",5
35944,10016,2961,"2024-06-09 00:00:00",1
35945,10333,3418,"2024-01-22 00:00:00",1
35946,9504,3480,"2024-06-20 00:00:00",1
35947,8532,2836,"2024-02-14 00:00:00",3
35948,7907,3139,"2024-12-13 00:00:00",1
35949,10328,3451,"2024-09-08 00:00:00",4
35950,10281,3372,"2024-04-27 00:00:00",1
35951,8854,2882,"2024-12-12 00:00:00",1
35952,9791,3226,"2024-11-14 00:00:00",3
35953,7989,2843,"2024-05-03 00:00:00",1
35954,8666,2818,"2024-08-09 00:00:00",1
35955,8334,2874,"2024-03-12 00:00:00",2
35956,10026,2915,"2024-03-26 00:00:00",3
35957,7980,2713,"2024-06-25 00:00:00",2
35958,9224,3519,"2024-12-27 00:00:00",4
35959,9749,3285,"2024-03-12 00:00:00",3
35960,8230,3024,"2025-01-06 00:00:00",2
35961,9451,3519,"2024-11-13 00:00:00",5
35962,8731,3427,"2024-05-20 00:00:00",4
35963,9332,3440,"2024-11-14 00:00:00",1
35964,8689,3190,"2024-11-01 00:00:00",1
35965,9389,2746,"2024-10-29 00:00:00",4
35966,8139,2789,"2024-05-30 00:00:00",4
35967,10230,3046,"2024-09-22 00:00:00",5
35968,10134,2959,"2024-06-15 00:00:00",4
35969,8838,3215,"2024-02-04 00:00:00",2
35970,9500,3187,"2024-03-08 00:00:00",1
35971,10264,3496,"2024-08-19 00:00:00",2
35972,8351,2678,"2024-01-30 00:00:00",4
35973,8533,3416,"2024-09-18 00:00:00",3
35974,9949,3006,"2025-01-07 00:00:00",1
35975,10016,2783,"2024-06-18 00:00:00",4
35976,8713,3220,"2024-02-07 00:00:00",1
35977,9620,3256,"2024-11-01 00:00:00",5
35978,8342,3277,"2024-11-22 00:00:00",1
35979,8852,2771,"2024-01-16 00:00:00",1
35980,9825,3208,"2024-07-28 00:00:00",4
35981,8437,3264,"2024-08-01 00:00:00",1
35982,9301,3155,"2024-02-26 00:00:00",4
35983,9123,2870,"2024-08-05 00:00:00",2
35984,8508,2737,"2024-12-31 00:00:00",5
35985,8709,3241,"2024-09-09 00:00:00",4
35986,10004,3422,"2024-04-11 00:00:00",2
35987,8400,2971,"2024-02-23 00:00:00",5
35988,9737,3382,"2024-01-30 00:00:00",2
35989,9033,3268,"2024-08-04 00:00:00",3
35990,8676,3138,"2024-04-07 00:00:00",1
35991,8954,3055,"2024-04-21 00:00:00",1
35992,9382,2831,"2024-06-10 00:00:00",2
35993,8959,3104,"2024-05-23 00:00:00",2
35994,10271,2894,"2024-11-10 00:00:00",4
35995,8775,2985,"2024-02-22 00:00:00",3
35996,9761,2864,"2024-09-24 00:00:00",5
35997,9400,2816,"2024-02-01 00:00:00",2
35998,9339,2782,"2024-04-13 00:00:00",2
35999,9644,2751,"2024-03-16 00:00:00",5
36000,8080,2654,"2024-03-03 00:00:00",5
